INSEE,NOM,moyenne_age
80803,Villers-lÃ¨s-Roye,41.4055143997658
80804,Villers-sous-Ailly,42.1164772727273
80805,Villers-Tournelle,38.9258064516129
80806,Villers-sur-Authie,41.5656615438986
80807,Ville-sur-Ancre,42.4694897223856
80808,Vironchaux,41.2733774345497
80809,Vismes,38.9185113812023
80810,Vitz-sur-Authie,44.2666666666667
80811,Voyennes,46.6300135105194
80812,Vraignes-en-Vermandois,43.2045454545455
80813,Vraignes-lÃ¨s-Hornoy,43.0368421052632
80814,VrÃ©ly,40.001990179651
80815,Vron,41.8542318142126
80819,Wargnies,38.1785714285714
80820,Warloy-Baillon,45.066
80821,Warlus,41.8386363636364
80822,Warsy,36.4191044363856
80823,Warvillers,40.0753968253968
80824,Wiencourt-l'Ã‰quipÃ©e,37.9588756683103
80825,Wiry-au-Mont,40.4866071428571
80826,Woignarue,46.3370430652948
80827,Woincourt,47.7842629675527
80828,Woirel,34.3829787234043
80829,Y,37.4619565217391
80830,Yaucourt-Bussus,38.6367346938775
80832,Yvrench,39.4262295081967
80833,Yvrencheux,48.1
80834,Yzengremer,43.5239533570115
80835,Yzeux,41.9833333333333
80836,Yonval,43.4115826417136
81001,Aguts,44.7312775330397
81002,Aiguefonde,46.2635035450246
81003,Alban,47.7211292038609
81004,Albi,44.4909739264467
81005,Albine,49.297707243184
81006,Algans,46.0295566502463
81007,Alos,50.6842105263158
81008,Almayrac,47.8513520153295
81009,Amarens,50.6397058823529
81010,Ambialet,44.0068404626733
81011,Ambres,41.197458455523
81012,Andillac,46.7827868852459
81013,Andouque,43.4119307814006
81014,AnglÃ¨s,55.2597939207152
81015,Appelle,42.9444444444444
81016,Arfons,45.9878048780488
81017,Arifat,49.70703125
81018,ArthÃ¨s,44.4944826375485
81019,Assac,46.0099337748344
81020,Aussac,44.0874218791116
81021,Aussillon,49.2367341886913
81022,BanniÃ¨res,42.3293838862559
81023,Barre,47.93961352657
81024,Beauvais-sur-Tescou,39.6741396088587
81025,Belcastel,42.2215189873418
81026,Bellegarde-Marsal,43.2882900539461
81027,Belleserre,44.3259493670886
81028,Berlats,51.0285714285714
81029,Bernac,41.6
81030,Bertre,39.8693693693694
81031,Le Bez,44.5483351422069
81032,Blan,43.1511348946936
81033,Blaye-les-Mines,47.5589796672064
81034,Boissezon,48.0219195484671
81035,Bournazel,45.0068807339449
81036,Bout-du-Pont-de-Larn,45.396538762946
81037,Brassac,49.6950276093043
81038,Brens,41.384829307664
81039,Briatexte,45.744173934352
81040,Brousse,42.040364291972
81041,Broze,55.8490566037736
81042,Burlats,44.2008440913605
81043,Busque,45.3415743656606
81044,CabanÃ¨s,38.3974537847475
81045,Les Cabannes,45.4418511469959
81046,Cadalen,44.9479712041885
81047,Cadix,50.8358224862049
81048,Cagnac-les-Mines,43.7173787152242
81049,Cahuzac,57.276771916674
81050,Cambon-lÃ¨s-Lavaur,38.8760806916426
81051,Cahuzac-sur-VÃ¨re,46.7752707247806
81052,Cambon,41.219250839604
81053,CambounÃ¨s,49.5432322137752
81054,Cambounet-sur-le-Sor,39.6861081654295
81055,Les Cammazes,41.3027443976455
81056,Campagnac,45.3993710691824
81058,Carbes,39.7339055793991
81059,Carlus,45.4160895519643
81060,Carmaux,47.9531433200886
81061,Castanet,47.8717277486911
81062,Fontrieu,51.6182120956422
81063,Castelnau-de-LÃ©vis,46.9016567050983
81064,Castelnau-de-Montmiral,45.1108251457654
81065,Castres,44.6570774176986
81066,CaucaliÃ¨res,48.6683344822421
81067,Cestayrols,49.3142250530786
81068,Combefa,42.4365482233503
81069,Cordes-sur-Ciel,55.9090209060588
81070,Coufouleux,40.2985526758667
81071,Courris,50.1835443037975
81072,Crespin,51.0792079207921
81073,Crespinet,43.4396551724138
81074,Cunac,43.1904373873325
81075,Cuq,43.5715799369371
81076,Cuq-Toulza,40.2985691304389
81077,Curvalle,54.4680752394769
81078,Damiatte,42.6046552163513
81079,DÃ©nat,41.1644004944376
81080,Donnazac,52.3805970149254
81081,Dourgne,49.0173304034178
81082,Le Dourn,49.0258620689655
81083,Durfort,47.6327638073508
81084,Escoussens,44.4621578099839
81085,Lacapelle-Escroux,59.8777777777778
81086,EspÃ©rausses,45.7129981895712
81087,Fayssac,43.9178959700474
81088,Fauch,39.1519555650231
81089,Faussergues,51.5289855072464
81090,FÃ©nols,42.1819653929668
81092,Fiac,43.2957750931068
81093,Florentin,43.8425376251257
81094,Fraissines,49.2150537634409
81095,Frausseilles,52.5421686746988
81096,Le Fraysse,43.8532219570406
81097,FrÃ©jairolles,43.6370656653434
81098,FrÃ©jeville,38.8624102809852
81099,Gaillac,43.8946376628034
81100,Garrevaques,41.2910566593137
81101,Le Garric,44.1235891809612
81102,Garrigues,39.7063496084757
81103,Gijounet,48.5387596899225
81104,Giroussens,41.3611808103943
81105,Graulhet,44.9050003076141
81106,Grazac,40.6064
81108,Itzac,49.8011363636364
81109,JonquiÃ¨res,50.4660588523551
81110,Jouqueviel,52.74
81111,Labarthe-Bleys,59.7922077922078
81112,Labastide-de-LÃ©vis,44.0431578947368
81114,Labastide-Gabausse,45.4441508545391
81115,Labastide-Rouairoux,53.4065294533231
81116,Labastide-Saint-Georges,43.8850733446437
81117,LabessiÃ¨re-Candeil,44.5924183765208
81118,LaboulbÃ¨ne,43.9572368421053
81119,Laboutarie,41.6237124016034
81120,LabruguiÃ¨re,43.8389400921659
81121,LacabarÃ¨de,48.5616438356164
81122,Lacapelle-Pinet,52.9637681159421
81123,Lacapelle-SÃ©galar,47.2741935483871
81124,Lacaune,46.9302977795541
81125,Lacaze,52.0115030582938
81126,Lacougotte-Cadoul,42.7540983606557
81127,Lacroisille,50.1509433962264
81128,Lacrouzette,48.379482189976
81129,Lagardiolle,44.1912369550861
81130,Lagarrigue,45.0608233926302
81131,Lagrave,42.9269800061046
81132,Guitalens-L'AlbarÃ¨de,43.4189415829047
81133,LamillariÃ©,40.4679358717435
81134,LamontÃ©lariÃ©,55.2758620689655
81135,Laparrouquial,50.0927835051546
81136,Larroque,50.6930379746835
81137,Lasfaillades,51.7873563218391
81138,Lasgraisses,39.1143622148588
81139,Lautrec,47.2268464243845
81140,Lavaur,45.2799603609253
81141,LÃ©das-et-PenthiÃ¨s,50.3701298701299
81142,Lempaut,40.4563339483998
81143,Lescout,37.3087173242487
81144,Lescure-d'Albigeois,45.1244264802272
81145,Lisle-sur-Tarn,44.3032493091203
81146,Livers-Cazelles,49.8713080168776
81147,Lombers,40.6702878652747
81148,Loubers,51.8723404255319
81149,Loupiac,41.5550351288056
81150,Lugan,39.8334573971469
81151,Magrin,43.7586875404676
81152,Mailhoc,39.2104383462828
81154,Marnaves,49.375
81156,Marssac-sur-Tarn,43.5793201736513
81157,Marzens,43.2769977157231
81158,Le Masnau-MassuguiÃ¨s,53.0077544991429
81159,Massac-SÃ©ran,42.2884493223986
81160,Massaguel,50.3253521126761
81161,Massals,51.0758928571429
81162,Maurens-Scopont,42.9630872483221
81163,Mazamet,48.4777453883162
81164,MÃ©zens,38.5354341692641
81165,Milhars,56.3079627777138
81166,Milhavet,48.4255319148936
81167,Miolles,51.9439252336449
81168,Mirandol-Bourgnounac,51.3021810028776
81169,MissÃ¨cle,45.8928571428571
81170,MonestiÃ©s,50.912797658382
81171,Montans,39.7043782503904
81172,Montauriol,53.8245614035088
81173,Montcabrier,35.7685490965084
81174,Montdragon,45.7373450424629
81175,Montdurausse,39.3797388943352
81176,Montels,48.3413461538462
81177,Montfa,40.2801558624425
81178,Montgaillard,42.0152077183199
81179,Montgey,44.1492805755396
81180,Montirat,51.3823582929855
81181,Montpinier,46.0157894736842
81182,Montredon-LabessonniÃ©,47.0028026703721
81183,Mont-Roc,50.5053191489362
81184,Montrosier,46.4393939393939
81185,Montvalen,42.934593684853
81186,MoularÃ¨s,49.740550859918
81187,MoulayrÃ¨s,43.0793269230769
81188,Moulin-Mage,50.2989152921825
81189,Mouzens,43.76
81190,Mouzieys-Teulet,37.9186276793457
81191,Mouzieys-Panens,45.3775081087807
81192,Murat-sur-VÃ¨bre,48.3127401853974
81193,Nages,54.5784984704348
81195,NavÃ¨s,45.8615318711866
81196,Noailhac,43.2741872840168
81197,Noailles,47.436320754717
81198,Orban,42.4986816268544
81199,PadiÃ¨s,56.948051948052
81200,Palleville,42.9443157407162
81201,Pampelonne,50.5183942812347
81202,Parisot,38.2825606465319
81203,Paulinet,46.6492272194328
81204,Payrin-Augmontel,46.6187548260302
81205,PÃ©chaudier,43.0459459459459
81206,Penne,46.2549431302541
81207,Peyregoux,50.5373749380224
81208,Peyrole,38.8980489973976
81209,Pont-de-Larn,46.6748378891403
81210,Poudis,40.2572560092389
81211,Poulan-Pouzols,43.0161943319838
81212,Prades,46.432
81213,Pratviel,44.1741573033708
81214,PuÃ©choursi,45.4040404040404
81215,Puybegon,43.9447460389906
81216,Puycalvel,44.8904761904762
81217,Puycelsi,51.3325631756969
81218,Puygouzon,46.8621958121109
81219,Puylaurens,45.5463019860662
81220,Rabastens,43.2565764371182
81221,Rayssac,50.534701910706
81222,RÃ©almont,44.9081293508941
81223,Le Rialet,57.6190476190476
81224,Le Riols,57.41
81225,RiviÃ¨res,40.375
81227,Roquecourbe,47.4863409871084
81228,Roquemaure,39.2173838600482
81229,Roquevidal,43.1466165413534
81230,RosiÃ¨res,47.371724137931
81231,Rouairoux,45.4608355091384
81232,Rouffiac,45.9495175481292
81233,Terre-de-BancaliÃ©,42.8679673015359
81234,Roussayrolles,42.7710843373494
81235,Saint-Affrique-les-Montagnes,41.1402336590322
81236,Saint-Agnan,36.5685840707965
81237,Saint-Amancet,45.1941489361702
81238,Saint-Amans-Soult,50.0405114674328
81239,Saint-Amans-Valtoret,48.3609626020736
81240,Saint-AndrÃ©,51.1323529411765
81242,Saint-Avit,40.7129191435902
81243,Saint-Beauzile,44.3294573643411
81244,Saint-BenoÃ®t-de-Carmaux,45.8858114674441
81245,Saint-Christophe,52.5909769489621
81246,Sainte-CÃ©cile-du-Cayrou,48.6991150442478
81247,Saint-Cirgue,44.4333333333333
81248,Saint-Gauzens,41.6776249562875
81249,Sainte-Gemme,42.4846870561495
81250,Saint-Genest-de-Contest,42.9606569672046
81251,Saint-Germain-des-PrÃ©s,40.0160358336829
81252,Saint-Germier,40.5206896551724
81253,Saint-GrÃ©goire,41.0112410747005
81254,Saint-Jean-de-Marcel,45.1552631578947
81255,Saint-Jean-de-Rives,38.0004115444304
81256,Saint-Jean-de-Vals,41.0416666666667
81257,Saint-JuÃ©ry,45.9486947336653
81258,Saint-Julien-du-Puy,41.1055777112888
81259,Saint-Julien-GaulÃ¨ne,44.5224215246637
81261,Saint-Lieux-lÃ¨s-Lavaur,35.8936732102684
81262,Saint-Marcel-Campes,53.6848856438373
81263,Saint-Martin-LaguÃ©pie,48.5429378983779
81264,Saint-Michel-LabadiÃ©,46.8888888888889
81265,Saint-Michel-de-Vax,45.8933333333333
81266,Saint-Paul-Cap-de-Joux,46.0103092783505
81267,Saint-Pierre-de-Trivisy,53.5682855327654
81268,Saint-Salvi-de-CarcavÃ¨s,49.958904109589
81269,Saint-Salvy-de-la-Balme,50.4227440216609
81270,Saint-Sernin-lÃ¨s-Lavaur,37.5359281437126
81271,Saint-Sulpice-la-Pointe,38.8256024887728
81272,Saint-Urcisse,44.2886438069829
81273,SaÃ¯x,46.1250557469796
81274,SaliÃ¨s,41.8371904591115
81275,Salles,54.418895397414
81276,Salvagnac,46.3216586151369
81277,Saussenac,39.9700088149685
81278,Sauveterre,47.6155913978495
81279,La SauziÃ¨re-Saint-Jean,45.0023624537659
81280,Le SÃ©gur,48.9668785422524
81281,SÃ©malens,44.0556501124734
81282,Senaux,53.9090909090909
81283,Senouillac,43.3063148008725
81284,Le Sequestre,41.8367462355114
81285,SÃ©rÃ©nac,45.6129721416106
81286,ServiÃ¨s,47.2762938230384
81287,Sieurac,37.5477099236641
81288,SorÃ¨ze,45.4374840993279
81289,Soual,42.8395438130151
81290,Souel,48.6484848484849
81291,TaÃ¯x,38.6664493873349
81292,Tanus,46.0264140950602
81293,Tauriac,38.4012758538781
81294,TÃ©cou,40.2475367561828
81295,Teillet,49.0299015073404
81297,Terssac,45.0152288664162
81298,Teulat,41.438025210084
81299,Teyssode,45.1865611746125
81300,Tonnac,54.6052379697802
81302,TrÃ©ban,42.6875
81303,TrÃ©bas,56.4647201946472
81304,TrÃ©vien,46.8878790466929
81305,Vabre,52.2271485688533
81306,ValderiÃ¨s,46.4292565947242
81307,Valdurenque,40.7983316942561
81308,Valence-d'Albigeois,50.3355533045235
81309,Vaour,44.5464024950645
81310,Veilhes,42.6413793103448
81311,VÃ©nÃ¨s,44.3128415300546
81312,Verdalle,44.1975369458128
81313,Le Verdier,46.2895197563281
81314,Viane,47.9794244201151
81315,Vielmur-sur-Agout,43.2920492751038
81316,Vieux,44.0616740088106
81317,Villefranche-d'Albigeois,44.6949170168706
81318,Villeneuve-lÃ¨s-Lavaur,46.8958333333333
81319,Villeneuve-sur-VÃ¨re,44.0382169656413
81320,Vindrac-Alayrac,52.6966666666667
81321,Le Vintrou,40.4411764705882
81322,Virac,46.4893162393163
81323,Viterbe,42.7995479632923
81324,Viviers-lÃ¨s-Lavaur,39.3530161433356
81325,Viviers-lÃ¨s-Montagnes,41.5269513903701
81326,Sainte-Croix,41.5603835701977
82001,Albefeuille-Lagarde,45.3457223330528
82002,Albias,41.6246172159678
82003,Angeville,40.2142857142857
82004,Asques,45.4595588235294
82005,Aucamville,35.2295636600749
82006,Auterive,48.0230769230769
82007,Auty,43.4929577464789
82008,Auvillar,46.0197581417193
82009,Balignac,47.5731707317073
82010,Bardigues,40.3223140495868
82011,Barry-d'Islemade,37.8349878611197
82012,Les Barthes,37.6012520796518
82013,Beaumont-de-Lomagne,46.8435516048317
82014,Beaupuy,41.0422984314413
82015,BelbÃ¨ze-en-Lomagne,42.2
82016,BelvÃ¨ze,48.9104113882714
82017,Bessens,35.6062246278755
82018,Bioule,40.752147766323
82019,Boudou,42.7024827300748
82020,Bouillac,41.6525376513414
82021,Bouloc-en-Quercy,52.2383419689119
82022,Bourg-de-Visa,48.8895934189055
82023,Bourret,37.3624132862138
82024,Brassac,48.7188686040011
82025,Bressols,40.1896685091995
82026,Bruniquel,49.3604763628459
82027,Campsas,35.8383705297331
82028,Canals,36.8782876102072
82029,Castanet,49.9169675090253
82030,Castelferrus,40.3049906222218
82031,Castelmayran,38.8029769376349
82032,Castelsagrat,45.6220395706234
82033,Castelsarrasin,41.5319716767519
82034,CastÃ©ra-Bouzet,48.5642201834862
82035,Caumont,43.7616279069767
82036,Le CausÃ©,53.5038167938931
82037,Caussade,45.3119540715555
82038,Caylus,50.9805238415044
82039,Cayrac,42.3166141374608
82040,Cayriech,46.0375299811016
82041,Cazals,48.3001453034989
82042,Cazes-Mondenard,45.2155774196821
82043,Comberouger,42.9527256922939
82044,Corbarieu,40.6578416503108
82045,Cordes-Tolosannes,40.016332551035
82046,Coutures,46.3243243243243
82047,Cumont,58.3529411764706
82048,Dieupentale,34.9212307692308
82049,Donzac,41.6536736374479
82050,Dunes,42.7199945751451
82051,Durfort-Lacapelette,43.4618664137326
82052,Escatalens,40.9787238563739
82053,Escazeaux,44.0804245929245
82054,Espalais,39.9751596504455
82055,Esparsac,49.6185587524814
82056,Espinas,48.9190476190476
82057,Fabas,35.9374790092079
82058,Fajolles,42.7244897959184
82059,Faudoas,51.9971562939393
82060,Fauroux,50.6134020618557
82061,FÃ©neyrols,50.3027210884354
82062,Finhan,38.4302703379565
82063,Garganvillar,39.4837439329152
82064,GariÃ¨s,50.812
82065,Gasques,47.8587223587224
82066,GÃ©nÃ©briÃ¨res,40.5423280987716
82067,Gensac,48.3691588785047
82068,Gimat,38.4382978723404
82069,Ginals,52.5128344856269
82070,Glatens,38.8424657534247
82071,Goas,41.1621621621622
82072,Golfech,39.0659890998363
82073,Goudourville,45.4498852078658
82074,Gramont,52.3646616541353
82075,Grisolles,41.3735140266239
82076,L'Honor-de-Cos,45.0627890947318
82077,Labarthe,46.6253076202262
82078,Labastide-de-Penne,46.1434108527132
82079,Labastide-Saint-Pierre,40.6396266105706
82080,Labastide-du-Temple,39.3710716610614
82081,Labourgade,39.5586419753086
82082,Lacapelle-Livron,45.52
82083,Lachapelle,49.9322033898305
82084,Lacour,53.985380116959
82085,Lacourt-Saint-Pierre,38.7001656076391
82086,Lafitte,48.0187196079081
82087,LafranÃ§aise,44.2460107723725
82088,LaguÃ©pie,55.1468028421017
82089,LamagistÃ¨re,44.5372028374711
82090,Lamothe-Capdeville,43.5158008781492
82091,Lamothe-Cumont,47.6653543307087
82092,Lapenche,41.3976825131698
82093,Larrazet,43.2285037816439
82094,Lauzerte,50.2456459592128
82095,Lavaurette,44.5414746543779
82096,La Ville-Dieu-du-Temple,39.6508689902428
82097,Lavit,48.9979427278276
82098,LÃ©ojac,42.127971473851
82099,Lizac,42.3237476808905
82100,Loze,51.7301587301587
82101,Malause,41.5225594749795
82102,Mansonville,44.7731087005026
82103,Marignac,44.4862385321101
82104,Marsac,47.6801075268817
82105,Mas-Grenier,38.5844036930754
82106,Maubec,51.6740740740741
82107,Maumusson,41.0392156862745
82108,Meauzac,41.9851659777885
82109,Merles,42.720297029703
82110,Mirabel,43.5258276531212
82111,Miramont-de-Quercy,45.3100930165618
82112,Moissac,43.0920921019181
82113,MoliÃ¨res,46.8506662121059
82114,MonbÃ©qui,37.7958199044922
82115,Monclar-de-Quercy,40.8794619153678
82116,Montagudet,46.8108808290155
82117,Montaigu-de-Quercy,51.7239252484491
82118,MontaÃ¯n,45.85
82119,Montalzat,45.6893575414327
82120,Montastruc,42.5003936872922
82121,Montauban,42.1886426322436
82122,Montbarla,48.6424581005586
82123,Montbartier,36.5669076292567
82124,Montbeton,39.533270410571
82125,Montech,40.5831571447597
82126,Monteils,45.4858848339799
82127,Montesquieu,47.6002152426628
82128,Montfermier,46.552380952381
82129,Montgaillard,40.6284722222222
82130,Montjoi,51.7831325301205
82131,Montpezat-de-Quercy,48.690625
82132,Montricoux,43.856170212766
82133,Mouillac,39.5333333333333
82134,NÃ¨grepelisse,43.1724856971131
82135,Nohic,40.4981231231231
82136,Orgueil,37.9289133238716
82137,Parisot,48.154954954955
82138,Perville,44.1578947368421
82139,Le Pin,49.2032520325203
82140,Piquecos,40.0836095215059
82141,Pommevic,43.3887990996114
82142,Pompignan,36.5902297854021
82143,Poupas,50.6882352941176
82144,Puycornet,41.0667212388967
82145,Puygaillard-de-Quercy,42.1662198391421
82146,Puygaillard-de-Lomagne,48.9333333333333
82147,Puylagarde,49.5706582214456
82148,Puylaroque,46.6050278099727
82149,RÃ©alville,42.3265415549598
82150,ReyniÃ¨s,42.9337931707223
82151,Roquecor,50.6394184230726
82152,Saint-Aignan,46.2194608352535
82153,Saint-Amans-du-Pech,43.3720096443076
82154,Saint-Amans-de-Pellagal,51.9187142809338
82155,Saint-Antonin-Noble-Val,50.8257060208411
82156,Saint-Arroumex,45.3355704697987
82157,Saint-Beauzeil,44.9601769911504
82158,Saint-Cirice,46.0960264900662
82159,Saint-Cirq,42.0880474313308
82160,Saint-Clair,45.7402459790474
82161,Saint-Ã‰tienne-de-Tulmont,41.8385169695348
82162,Saint-Georges,40.9872393670597
82163,Saint-Jean-du-Bouzet,51.8018867924528
82164,Sainte-Juliette,51.19140625
82165,Saint-Loup,40.7940937341594
82166,Saint-Michel,39.6851963993855
82167,Saint-Nauphary,44.9921569349478
82168,Saint-Nazaire-de-Valentane,51.544667015268
82169,Saint-Nicolas-de-la-Grave,44.1891963795522
82170,Saint-Paul-d'Espis,48.7946428571429
82171,Saint-Porquier,40.5777970568641
82172,Saint-Projet,53.8411139840882
82173,Saint-Sardos,37.2272598876907
82174,Saint-Vincent-d'AutÃ©jac,45.9497351836122
82175,Saint-Vincent-Lespinasse,44.4148220336364
82176,La Salvetat-Belmontet,38.4898996173122
82177,Sauveterre,49.9
82178,SavenÃ¨s,38.0173203923227
82179,Septfonds,46.9360573847394
82180,SÃ©rignac,45.3156370656371
82181,Sistels,43.4521531100478
82182,Touffailles,50.7021701557036
82183,TrÃ©jouls,51.0755148462297
82184,VaÃ¯ssac,39.6795501037847
82185,Valeilles,47.1329550550715
82186,Valence,46.6100321215281
82187,Varen,52.611620795107
82188,Varennes,38.5060039513248
82189,Vazerac,46.67148669297
82190,Verdun-sur-Garonne,40.4874745736988
82191,Verfeil,45.5481006107745
82192,Verlhac-Tescou,42.231847470805
82193,Vigueron,44.384328358209
82194,Villebrumier,43.0169242089772
82195,Villemade,42.7569095477387
83001,Les Adrets-de-l'EstÃ©rel,45.9525508383874
83002,Aiguines,49.7914601890623
83003,Ampus,46.4443379423991
83004,Les Arcs,43.1655236645455
83005,Artignosc-sur-Verdon,51.6476899067398
83006,Artigues,42.3102867740713
83007,Aups,48.2041885381569
83008,Bagnols-en-ForÃªt,45.7950636196719
83009,Bandol,54.3248796687845
83010,BargÃ¨me,45.166252735003
83011,Bargemon,47.1091107554997
83012,Barjols,46.330348205597
83013,La Bastide,49.07383337225
83014,Baudinard-sur-Verdon,53.7302904564315
83015,Bauduen,48.461710919703
83016,Le Beausset,44.442982772418
83017,Belgentier,43.0177922490561
83018,Besse-sur-Issole,43.5384623533144
83019,Bormes-les-Mimosas,50.7700759847095
83020,Le Bourguet,52.5243902439024
83021,Bras,40.8659626851661
83022,Brenon,41.98
83023,Brignoles,40.3833610287473
83025,Brue-Auriac,41.0541666666667
83026,Cabasse,41.5107791010736
83027,La CadiÃ¨re-d'Azur,46.3851468364775
83028,Callas,46.9605919935555
83029,Callian,44.3728074676575
83030,Camps-la-Source,42.7678288431062
83031,Le Cannet-des-Maures,44.5665462669325
83032,CarcÃ¨s,47.8887191845968
83033,Carnoules,42.7919806362537
